composition,minimum CN_VoronoiNN,maximum CN_VoronoiNN,range CN_VoronoiNN,mean CN_VoronoiNN,avg_dev CN_VoronoiNN,spacegroup_num,crystal_system,crystal_system_int,is_centrosymmetric,n_symmetry_ops,density,vpa,packing fraction
Ag0.4Sb1.1Pb19.6Te18.8,11.008524524716522,12.14480173004947,1.1362772053329486,11.553246171984863,0.36843450881166795,6,monoclinic,6,False,2,9.653175563652956,28.744667938281527,0.6274661182688841
Ag0.5Cu0.5In5S8,11.999999999999481,11.99999999999949,8.881784197001252e-15,11.999999999999488,2.5165055224836883e-15,1,triclinic,7,False,1,8.401106012074974,12.833515059507244,0.6887538362854478
Ag0.5Sb1.1Pb19.6Te18.8,11.008524567001462,12.144801731117646,1.1362771641161835,11.5532461730589,0.3684345091793155,1,triclinic,7,False,1,9.632387218998803,28.79139707982185,0.6272845946316734
Ag0.6Sb0.9Pb19.5Te19.1,11.008524564918867,12.144801730027615,1.1362771651087478,11.55324617119689,0.36843450919387183,1,triclinic,7,False,1,9.645290525199954,28.763353540326538,0.6274340732803855
Ag0.7Cu0.3In5S8,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999488,2.1094237467877974e-15,1,triclinic,7,False,1,8.391798718425605,12.899103610753405,0.6897793892391147
Ag0.85Nb0.15Bi0.7Sb0.3Se2,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999488,2.434266779918862e-15,1,triclinic,7,False,1,10.543234896804682,17.820716659583216,0.6439829656004373
Ag0.85Nb0.15Bi0.9Sb0.1Se2,11.99999999999948,11.999999999999494,1.4210854715202004e-14,11.999999999999483,2.7015426932545475e-15,1,triclinic,7,False,1,10.857166190375862,17.779999116044504,0.6462178812253375
Ag0.8Nb0.2Bi0.7Sb0.3Se2,11.999999999999483,11.999999999999494,1.0658141036401503e-14,11.999999999999488,2.1711028037114174e-15,1,triclinic,7,False,1,10.835059263610864,17.1766578394592,0.6448712084335702
Ag0.8Nb0.2Bi0.9Sb0.1Se2,11.99999999999948,11.999999999999492,1.2434497875801753e-14,11.999999999999488,2.3314683517128287e-15,1,triclinic,7,False,1,10.857166190375862,17.779999116044504,0.6462178812253375
Ag0.8Sb0.8Pb18.3Te20.0,11.008524565997607,12.144801730142067,1.1362771641444596,11.553246171940735,0.3684345089134038,6,monoclinic,6,False,2,9.704384956330344,27.985507738067525,0.6277228447356908
Ag0.94CuSe_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,6.496785802027951,21.331375935662052,0.528703286396182
Ag0.94CuSe_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989333,9.971811232772206,1.9718112327828727,9.314540821839282,0.8763605478999651,216,cubic,1,False,192,5.5417415325357595,25.007550334653875,0.45098253965757956
Ag0.94CuSe_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430432696606,13.164159280968901,3.584728848272295,10.774342208119096,1.593209353106482,194,hexagonal,2,True,192,7.77664462332514,17.820716649550782,0.6328571842716133
Ag0.96Nb0.04BiSe2.0,11.99999999999948,11.999999999999494,1.4210854715202004e-14,11.99999999999949,4.334310688136611e-15,1,triclinic,7,False,1,10.881780125761342,18.089366179765488,0.6478990492468057
Ag0.97Cr0.95Bi0.05Se2,11.999999999999481,11.999999999999494,1.2434497875801753e-14,11.999999999999488,2.1538326677728035e-15,1,triclinic,7,False,1,8.277081964942672,16.332059296303946,0.6379437379556737
Ag0.97Cr0.95Sb0.05Se2,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999488,2.55351295663786e-15,1,triclinic,7,False,1,8.200932479012687,16.26295336177221,0.6372824356491437
Ag0.97Cr0.97Bi0.03Se2,11.99999999999948,11.999999999999519,3.907985046680551e-14,11.999999999999499,1.0669983415330838e-14,1,triclinic,7,False,1,8.198961930456436,16.264486928988962,0.6374023311026737
Ag0.97Cr0.97Sb0.03Se2,11.999999999999476,11.999999999999519,4.263256414560601e-14,11.999999999999497,1.0279184910662783e-14,1,triclinic,7,False,1,8.158044068102054,16.227707952870528,0.6370445958939601
Ag0.97CrSe2,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999487,2.565848768022584e-15,1,triclinic,7,False,1,8.007135818881286,16.479451418139345,0.6368816303633934
Ag0.97CuSe_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,6.496785802027951,21.331375935662052,0.528703286396182
Ag0.97CuSe_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989333,9.971811232772206,1.9718112327828727,9.314540821839282,0.8763605478999651,216,cubic,1,False,192,5.5417415325357595,25.007550334653875,0.45098253965757956
Ag0.97CuSe_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430432696606,13.164159280968901,3.584728848272295,10.774342208119096,1.593209353106482,194,hexagonal,2,True,192,7.77664462332514,17.820716649550782,0.6328571842716133
Ag0.9Nb0.1Bi0.7Sb0.3Se2,11.99999999999948,11.99999999999949,1.0658141036401503e-14,11.999999999999483,2.7385501274087196e-15,1,triclinic,7,False,1,10.520955320078336,17.536995660572476,0.6447485164091553
Ag0.9Nb0.1Bi0.9Sb0.1Se2,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999487,1.96139401017111e-15,1,triclinic,7,False,1,10.811883993902308,17.902338113818132,0.6469073477773822
Ag0.9Sb0.9Pb18.3Te19.9,11.008524521765846,12.144801722972751,1.1362772012069051,11.553246174159128,0.3684345070433006,6,monoclinic,6,False,2,9.704384956330344,27.985507738067525,0.6277228447356908
Ag1.1Sb0.8Pb15.5Te22.6,11.008524565140348,12.144801730356962,1.1362771652166135,11.553246171499518,0.3684345093217208,1,triclinic,7,False,1,9.681029319057691,27.87554517620814,0.6274817273925406
Ag1.2Sb0.8Pb14.9Te22.7,11.99999999999948,11.999999999999492,1.2434497875801753e-14,11.999999999999485,2.1094237467877974e-15,1,triclinic,7,False,1,9.876555296583636,26.35295655930187,0.6276932680260148
Ag1.3Sb0.9Pb15.7Te22.0,11.008524520049066,12.144801723403102,1.1362772033540356,11.55324617327553,0.36843450786101145,6,monoclinic,6,False,2,9.657388366859657,27.765871040537004,0.6272321845842047
Ag2.0Se0.5Te0.5_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999894382,9.971818063899068,1.9718180640046858,9.314545375847063,0.876363583968453,160,trigonal,3,False,6,7.620581965701663,23.17142348665907,0.6221298502273526
Ag2.0Se0.5Te0.5_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989047,9.9718111463016,1.9718111463125538,9.314540764192186,0.8763605094687584,160,trigonal,3,False,6,7.061056729110339,25.007550387478375,0.576451271713837
Ag2.0Se0.5Te0.5_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579432102962235,13.164158426961789,3.584726323999554,10.774342203535234,1.5932093562919605,187,hexagonal,2,False,8,7.6205819825603465,23.171423435397937,0.6221298516036633
Ag2.0Se0.6Te0.4_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999894382,9.971818063899068,1.9718180640046858,9.314545375847063,0.876363583968453,160,trigonal,3,False,6,7.620581965701663,23.17142348665907,0.6221298502273526
Ag2.0Se0.6Te0.4_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989047,9.9718111463016,1.9718111463125538,9.314540764192186,0.8763605094687584,160,trigonal,3,False,6,7.061056729110339,25.007550387478375,0.576451271713837
Ag2.0Se0.6Te0.4_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579432102962235,13.164158426961789,3.584726323999554,10.774342203535234,1.5932093562919605,187,hexagonal,2,False,8,7.6205819825603465,23.171423435397937,0.6221298516036633
Ag2.0Se0.8Te0.2_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893483,9.971818150368776,1.9718181504752925,9.314545433492592,0.8763636223994058,160,trigonal,3,False,6,7.6502508950404415,22.025796568329724,0.6312276960451902
Ag2.0Se0.8Te0.2_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.99999999998831,9.971811103066152,1.971811103077842,9.314540735368205,0.8763604902532627,160,trigonal,3,False,6,6.738079790478849,25.00755039276083,0.555963803052519
Ag2.0Se0.8Te0.2_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579432137491565,13.164159260955765,3.5847271234641997,10.774342207446558,1.593209353587092,38,orthorhombic,5,False,4,7.650250888557251,22.025796586995444,0.631227695510258
Ag2.0Se0.9Te0.1_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428946,1.971817977535462,9.314545318200231,0.8763635455378299,216,cubic,1,False,24,7.656034809130291,21.74541502926482,0.6334764111132177
Ag2.0Se0.9Te0.1_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989332,9.971811232772206,1.9718112327828736,9.314540821839282,0.876360547899966,216,cubic,1,False,24,6.657335571662689,25.007550334653875,0.5508419371975549
Ag2.0Se0.9Te0.1_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430432047351,13.16415928098529,3.5847288489379387,10.774342207691719,1.5932093534023266,187,hexagonal,2,False,24,7.6560348110889365,21.745415023701682,0.6334764112752795
Ag2Mo6Te8,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999488,1.907938827503973e-15,1,triclinic,7,False,1,9.041585701125767,20.878287344647692,0.603300733596531
Ag2S0.5Se0.5_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999894382,9.971818063899065,1.9718180640046823,9.314545375847063,0.8763635839684533,160,trigonal,3,False,6,7.038448859090511,21.331375935662052,0.6187173568608761
Ag2S0.5Se0.5_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989047,9.9718111463016,1.9718111463125538,9.314540764192186,0.8763605094687584,160,trigonal,3,False,6,6.003778710463717,25.007550387478375,0.5277643084836886
Ag2S0.5Se0.5_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.57943210335046,13.164158426951989,3.5847263236015294,10.774342203790782,1.59320935611506,187,hexagonal,2,False,8,7.432139917356629,20.201422509089575,0.6533249097275241
Ag2Se0.98_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,7.6468717121362735,21.331375935662052,0.6357645155040788
Ag2Se0.98_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989332,9.971811232772206,1.9718112327828736,9.314540821839282,0.876360547899966,216,cubic,1,False,192,6.522761847541685,25.007550334653875,0.5423054919529068
Ag2Se0.98_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430431818448,13.164159280991083,3.5847288491726346,10.774342207541059,1.5932093535066258,194,hexagonal,2,True,192,7.664102570564116,21.28341755887438,0.6371970971887831
Ag2Se1.01_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,7.6468717121362735,21.331375935662052,0.6357645155040788
Ag2Se1.01_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989332,9.971811232772206,1.9718112327828736,9.314540821839282,0.876360547899966,216,cubic,1,False,192,6.522761847541685,25.007550334653875,0.5423054919529068
Ag2Se1.01_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430431818448,13.164159280991083,3.5847288491726346,10.774342207541059,1.5932093535066258,194,hexagonal,2,True,192,7.664102570564116,21.28341755887438,0.6371970971887831
Ag2Se1.02_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,7.6468717121362735,21.331375935662052,0.6357645155040788
Ag2Se1.02_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989332,9.971811232772206,1.9718112327828736,9.314540821839282,0.876360547899966,216,cubic,1,False,192,6.522761847541685,25.007550334653875,0.5423054919529068
Ag2Se1.02_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430431818448,13.164159280991083,3.5847288491726346,10.774342207541059,1.5932093535066258,194,hexagonal,2,True,192,7.664102570564116,21.28341755887438,0.6371970971887831
Ag2Se1.04_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,7.6468717121362735,21.331375935662052,0.6357645155040788
Ag2Se1.04_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989332,9.971811232772206,1.9718112327828736,9.314540821839282,0.876360547899966,216,cubic,1,False,192,6.522761847541685,25.007550334653875,0.5423054919529068
Ag2Se1.04_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430431818448,13.164159280991083,3.5847288491726346,10.774342207541059,1.5932093535066258,194,hexagonal,2,True,192,7.664102570564116,21.28341755887438,0.6371970971887831
Ag2Se1.06_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,7.6468717121362735,21.331375935662052,0.6357645155040788
Ag2Se1.06_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989332,9.971811232772206,1.9718112327828736,9.314540821839282,0.876360547899966,216,cubic,1,False,192,6.522761847541685,25.007550334653875,0.5423054919529068
Ag2Se1.06_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430430838144,13.164159281015824,3.5847288501776795,10.77434220689576,1.5932093539533199,187,hexagonal,2,False,12,7.766791561316953,20.873256011868513,0.6389520556680771
Ag2SeTe0.02_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,7.6468717121362735,21.331375935662052,0.6357645155040788
Ag2SeTe0.02_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989332,9.971811232772206,1.9718112327828736,9.314540821839282,0.876360547899966,216,cubic,1,False,192,6.522761847541685,25.007550334653875,0.5423054919529068
Ag2SeTe0.02_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430431818448,13.164159280991083,3.5847288491726346,10.774342207541059,1.5932093535066258,194,hexagonal,2,True,192,7.664102570564116,21.28341755887438,0.6371970971887831
Ag2SeTe0.04_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,7.6468717121362735,21.331375935662052,0.6357645155040788
Ag2SeTe0.04_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989332,9.971811232772206,1.9718112327828736,9.314540821839282,0.876360547899966,216,cubic,1,False,192,6.522761847541685,25.007550334653875,0.5423054919529068
Ag2SeTe0.04_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430431818448,13.164159280991083,3.5847288491726346,10.774342207541059,1.5932093535066258,194,hexagonal,2,True,192,7.664102570564116,21.28341755887438,0.6371970971887831
Ag2SeTe0.06_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,7.6468717121362735,21.331375935662052,0.6357645155040788
Ag2SeTe0.06_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989332,9.971811232772206,1.9718112327828736,9.314540821839282,0.876360547899966,216,cubic,1,False,192,6.522761847541685,25.007550334653875,0.5423054919529068
Ag2SeTe0.06_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.57943043072447,13.164159281018698,3.584728850294228,10.774342206820942,1.5932093540051107,187,hexagonal,2,False,12,7.762904566142067,21.100466564338024,0.637130349148679
Ag2SeTe0.08_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,7.6468717121362735,21.331375935662052,0.6357645155040788
Ag2SeTe0.08_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989332,9.971811232772206,1.9718112327828736,9.314540821839282,0.876360547899966,216,cubic,1,False,192,6.522761847541685,25.007550334653875,0.5423054919529068
Ag2SeTe0.08_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.57943043072447,13.164159281018698,3.584728850294228,10.774342206820942,1.5932093540051107,187,hexagonal,2,False,12,7.762904566142067,21.100466564338024,0.637130349148679
Ag2SeTe0.10_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893485,9.971817977428946,1.9718179775354612,9.314545318200231,0.8763635455378301,216,cubic,1,False,24,7.710872554719323,21.331375935662052,0.624702476394115
Ag2SeTe0.10_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989333,9.971811232772206,1.9718112327828727,9.314540821839282,0.8763605478999651,216,cubic,1,False,24,6.577354401193223,25.007550334653875,0.5328696011234623
Ag2SeTe0.10_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430431075533,13.164159281009836,3.5847288499343026,10.77434220705203,1.593209353845145,38,orthorhombic,5,False,4,7.758502764781171,21.329319953465795,0.6352985210483553
Ag2SeTe0.12_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893485,9.971817977428946,1.9718179775354612,9.314545318200231,0.8763635455378301,216,cubic,1,False,24,7.710872554719323,21.331375935662052,0.624702476394115
Ag2SeTe0.12_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989333,9.971811232772206,1.9718112327828727,9.314540821839282,0.8763605478999651,216,cubic,1,False,24,6.577354401193223,25.007550334653875,0.5328696011234623
Ag2SeTe0.12_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430431075533,13.164159281009836,3.5847288499343026,10.77434220705203,1.593209353845145,38,orthorhombic,5,False,4,7.758502764781171,21.329319953465795,0.6352985210483553
Ag2Se_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.99999999989483,9.971818107134123,1.9718181072392928,9.314545404670476,0.8763636031837647,216,cubic,1,False,24,7.6468717121362735,21.331375935662052,0.6357645155040784
Ag2Se_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999988903,9.971811103066289,1.9718111030773855,9.314540735368631,0.8763604902531519,216,cubic,1,False,24,6.52276182687423,25.007550413890623,0.5423054902346045
Ag2Se_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579434094870017,13.164157892882198,3.584723798012181,10.774342209933216,1.593209351874786,194,hexagonal,2,True,24,7.6641025617874385,21.283417583247452,0.6371970964590864
Ag2Te_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999894832,9.97181810713412,1.9718181072392875,9.314545404670476,0.8763636031837624,216,cubic,1,False,24,7.550932740430658,25.16790642872854,0.6067066644215666
Ag2Te_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999988903,9.97181110306629,1.9718111030773873,9.314540735368631,0.8763604902531519,216,cubic,1,False,24,7.550932740430658,25.16790642872854,0.6067066644215666
Ag2Te_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.57943409048692,13.16415789299286,3.5847238025059394,10.774342207048036,1.5932093538720054,194,hexagonal,2,True,24,7.550932758235145,25.167906369384653,0.6067066658521318
Ag3.4Mo9Se11,11.99999999999948,11.999999999999492,1.2434497875801753e-14,11.999999999999485,2.6974307561263064e-15,1,triclinic,7,False,1,9.097285523770768,16.342313837888202,0.6326403343245802
Ag3.5Mo9Se11,11.99999999999948,11.999999999999492,1.2434497875801753e-14,11.999999999999488,2.3684757858670005e-15,1,triclinic,7,False,1,9.097285523770768,16.342313837888202,0.6326403343245802
Ag3.7Mo9Se11,11.999999999999481,11.99999999999949,8.881784197001252e-15,11.999999999999487,2.3684757858670005e-15,1,triclinic,7,False,1,9.097285523770768,16.342313837888202,0.6326403343245802
Ag3.8Mo9Se11,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999488,2.6974307561263064e-15,1,triclinic,7,False,1,9.097285523770768,16.342313837888202,0.6326403343245802
Ag3.9Mo9Se11,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999485,1.8421478334521115e-15,1,triclinic,7,False,1,9.097285523770768,16.342313837888202,0.6326403343245802
Ag3RbMo9Se11,11.999999999999481,11.99999999999949,8.881784197001252e-15,11.999999999999485,1.907938827503973e-15,1,triclinic,7,False,1,8.470185024833095,17.389589206987722,0.6737792477455509
Ag8GeTe6,11.008524518765965,12.144801722737759,1.1362772039717939,11.553246172131374,0.36843450787372795,6,monoclinic,6,False,2,8.17732220267449,22.977791409151838,0.6114423617031981
Ag8SiSe6,11.008524522970818,12.144801723712721,1.1362772007419029,11.553246175290026,0.36843450710110653,26,orthorhombic,5,False,4,6.457318366064939,22.931785250728392,0.5101075421957711
Ag8Sn0.4Ga0.6Se6,11.00852452297087,12.144801723712753,1.1362772007418833,11.553246175290084,0.36843450710114006,6,monoclinic,6,False,2,6.796409214382822,22.931785250728392,0.5239575886338951
Ag8Sn0.5Ga0.5Se6,11.008524522970873,12.144801723712753,1.1362772007418798,11.553246175290084,0.3684345071011399,31,orthorhombic,5,False,4,6.856375497051794,22.931785250728392,0.5297714115342503
Ag8Sn0.6Ga0.4Se6,11.00852452297087,12.144801723712751,1.1362772007418815,11.553246175290084,0.3684345071011397,1,triclinic,7,False,1,6.870310303416909,22.931785250728392,0.5271984310017661
Ag8Sn0.7Ga0.3Se6,11.008524567202638,12.144801730882072,1.1362771636794342,11.553246173071694,0.3684345089712422,6,monoclinic,6,False,2,6.870310303416909,22.931785250728392,0.5271984310017654
Ag8SnSe6,11.008524522970818,12.144801723712721,1.1362772007419029,11.553246175290026,0.36843450710110653,6,monoclinic,6,False,2,7.004177675119971,22.931785250728392,0.5362530962699927
Ag9TlTe5,11.999999999999483,11.999999999999492,8.881784197001252e-15,11.999999999999488,2.434266779918862e-15,5,monoclinic,6,False,2,7.683691600794786,26.27809857100765,0.6136989799642575
AgBi0.7Sb0.3Se2,11.99999999999948,11.99999999999949,1.0658141036401503e-14,11.999999999999485,2.1711028037114174e-15,5,monoclinic,6,False,2,10.466707605101973,18.03892708907445,0.6452006851323971
AgBi0.85Pb0.150.7Sb0.3Se2,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999488,2.7015426932545475e-15,1,triclinic,7,False,1,10.379041250473684,17.820716654518005,0.6481135101734645
AgBi0.85Pb0.150.9Sb0.1Se2,11.999999999999478,11.999999999999492,1.4210854715202004e-14,11.999999999999483,2.5905203907920318e-15,1,triclinic,7,False,1,10.566323427164177,18.355714507368138,0.652415024913824
AgBi0.85Sb0.15Se2,11.99999999999948,11.999999999999494,1.4210854715202004e-14,11.999999999999487,2.3026847918151395e-15,1,triclinic,7,False,1,10.634388316009646,18.258911597805508,0.6463264914269712
AgBi0.8Pb0.20.7Sb0.3Se2,11.99999999999948,11.99999999999949,1.0658141036401503e-14,11.999999999999487,2.319132540328105e-15,1,triclinic,7,False,1,10.3463134737677,17.875103341746513,0.6489666211158993
AgBi0.8Pb0.20.9Sb0.1Se2,11.99999999999948,11.99999999999949,1.0658141036401503e-14,11.999999999999483,2.3684757858670005e-15,1,triclinic,7,False,1,10.566323427164177,18.355714507368138,0.652415024913824
AgBi0.94Pb0.06Se2.12,11.99999999999948,11.999999999999494,1.4210854715202004e-14,11.999999999999488,3.0198066269804257e-15,1,triclinic,7,False,1,10.882529952087802,17.804422173596,0.6506914779844398
AgBi0.95Pb0.05Se2.12,11.99999999999948,11.999999999999492,1.2434497875801753e-14,11.99999999999949,4.831690603168682e-15,1,triclinic,7,False,1,10.8781471689145,17.872925737981475,0.6501979525653354
AgBi0.95Sb0.05Se2,11.99999999999948,11.999999999999492,1.2434497875801753e-14,11.999999999999487,1.84297022087776e-15,1,triclinic,7,False,1,10.804280135557281,18.07455367469098,0.6478231924692729
AgBi0.96Pb0.04Se2.12,11.99999999999948,11.999999999999492,1.2434497875801753e-14,11.99999999999949,3.936406756110955e-15,1,triclinic,7,False,1,10.888026095516237,17.8572523301011,0.6499542049944879
AgBi0.9Pb0.10.7Sb0.3Se2,11.99999999999948,11.999999999999492,1.2434497875801753e-14,11.999999999999487,2.1094237467877974e-15,1,triclinic,7,False,1,10.428194684017802,17.810531435645544,0.6476406276529697
AgBi0.9Pb0.10.9Sb0.1Se2,11.99999999999948,11.999999999999494,1.4210854715202004e-14,11.999999999999488,2.4424906541753444e-15,1,triclinic,7,False,1,10.665985171717253,18.189975446209612,0.6500310785755561
AgBi0.9Sb0.1Se2,11.999999999999483,11.999999999999494,1.0658141036401503e-14,11.999999999999488,2.1834386150961413e-15,1,triclinic,7,False,1,10.766882011312257,18.025237050141154,0.6475673383389986
AgBiSe2.0,11.999999999999481,11.99999999999949,8.881784197001252e-15,11.999999999999485,2.1711028037114174e-15,1,triclinic,7,False,1,10.797035909977135,18.480677347940656,0.6473630916444022
AgBiSe2.12,11.999999999999483,11.999999999999492,8.881784197001252e-15,11.999999999999487,2.2368937977632784e-15,1,triclinic,7,False,1,10.797035909977135,18.480677347940656,0.6473630916444022
AgBiSe20.8PbS0.2,11.99999999999948,11.999999999999492,1.2434497875801753e-14,11.999999999999485,2.500057773970723e-15,1,triclinic,7,False,1,10.723192526326072,18.629514299842047,0.662429418638973
AgBiSe2,11.99999999999948,11.99999999999949,1.0658141036401503e-14,11.999999999999487,1.973729821555834e-15,1,triclinic,7,False,1,10.797035909977135,18.480677347940656,0.6473630916444022
AgCrSe2,11.999999999999481,11.999999999999494,1.2434497875801753e-14,11.999999999999487,2.960594732333751e-15,1,triclinic,7,False,1,8.007135818881286,16.479451418139345,0.6368816303633934
AgCuSe_transmutation_transmuted_from_oqmd-3241062_rank_3,7.99999999989483,9.971818107134123,1.9718181072392928,9.314545404670476,0.8763636031837647,216,cubic,1,False,24,6.496785802027951,21.331375935662052,0.5287032863961821
AgCuSe_transmutation_transmuted_from_oqmd-3750974_rank_4,7.999999999996656,9.971809676302795,1.9718096763061395,9.31453978419915,0.8763598561349975,216,cubic,1,False,24,4.789109146538052,28.937611584131556,0.38973391178978406
AgCuSe_transmutation_transmuted_from_oqmd-5473064_rank_2,7.999999999988903,9.971811103066289,1.9718111030773855,9.314540735368631,0.8763604902531519,216,cubic,1,False,24,5.54174151497668,25.007550413890623,0.45098253822863565
AgCuSe_transmutation_transmuted_from_oqmd-5757776_rank_1,9.579434092147764,13.164157892950929,3.5847238008031646,10.77434220814129,1.5932093531152194,194,hexagonal,2,True,24,7.776644623325138,17.820716649550786,0.6328571842716127
AgCuSe_transmutation_transmuted_from_oqmd-7001747_rank_5,7.999999999909052,9.971808898020026,1.9718088981109734,9.314539265311607,0.8763595102683693,216,cubic,1,False,24,5.121831761200502,27.057776744319884,0.4168106148227604
AgCuTe0.5Se0.5_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999894382,9.971818063899065,1.9718180640046823,9.314545375847063,0.8763635839684533,160,trigonal,3,False,6,7.127848550127875,21.331375935662052,0.568733631326284
AgCuTe0.5Se0.5_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989047,9.971811146301599,1.971811146312552,9.314540764192186,0.8763605094687575,160,trigonal,3,False,6,6.080036416176665,25.007550387478375,0.48512831961141545
AgCuTe0.5Se0.5_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579432103453247,13.164158426949404,3.5847263234961577,10.774342203858453,1.5932093560682195,187,hexagonal,2,False,8,7.796929339369923,19.50085866079279,0.6221198311368086
